Triangle,Class,CKKS_Mean,CKKS_Min,CKKS_Max,GT_Mean,GT_Min,GT_Max
T1 (Default),INSIDE,0.032859,0.020182,0.037705,3e-06,1e-06,4e-06
T1 (Default),ON_BOUNDARY,0.032667,0.022706,0.038325,3e-06,1e-06,5e-06
T1 (Default),OUTSIDE,0.033345,0.019522,0.037226,3e-06,1e-06,5e-06
T2 (Scaled ×1.5),INSIDE,0.032962,0.017785,0.03859,3e-06,1e-06,6e-06
T2 (Scaled ×1.5),ON_BOUNDARY,0.032696,0.018213,0.039505,3e-06,1e-06,6e-06
T2 (Scaled ×1.5),OUTSIDE,0.034049,0.025073,0.03784,3e-06,1e-06,6e-06
T3 (Scaled ×2.0),INSIDE,0.033159,0.018161,0.038115,3e-06,1e-06,4e-06
T3 (Scaled ×2.0),ON_BOUNDARY,0.033043,0.02106,0.03697,2e-06,1e-06,3e-06
T3 (Scaled ×2.0),OUTSIDE,0.033033,0.018502,0.037733,2e-06,1e-06,3e-06
